883,9270
1812,835
847,6916
89,11547
456,4492
1271,7907
1083,6132
1866,1613
1240,292
2008,1311
1540,2100
1837,10046
206,4961
1542,9349
769,9937
598,12496
1615,12037
1637,3139
416,11156
840,12388
806,1987
1843,9769
836,5907
1589,9981
915,5198
291,7037
241,5562
428,6145
1196,7491
1700,9081
1233,533
88,278
1637,1377
542,3884
1737,148
1989,4534
1302,10143
41,5330
619,6520
346,5853
1122,2376
859,3711
1118,1675
799,4997
1514,10678
356,245
1228,9666
5,4624
605,504
1572,9249
1868,10826
1588,10429
1545,6527
1814,2543
1366,5390
1067,6438
1797,3409
121,834
1598,8426
1538,3242
130,12098
1514,12086
1017,1675
205,4550
752,6092
1134,7758
1837,1864
1564,3669
1240,3565
1067,10075
1837,2164
1677,2490
512,4518
1598,12806
1922,4480
1925,9061
45,1058
441,1962
751,10122
763,4873
1311,7350
763,12037
843,12475
683,935
938,1777
371,1471
1316,4338
944,8960
34,10190
2008,9897
1835,7899
943,11593
1807,3211
598,8344
1707,753
644,1115
969,1583
1821,8738
1924,1462
1138,6636
1647,537
1523,6037
416,5750
973,11439
420,10806
1502,13168
1662,3992
1349,858
1122,3689
1138,13054
461,3618
1503,11117
587,3926
1900,6776
1316,5137
1344,12338
1676,2686
465,306
1683,4532
449,4153
1482,550
65,2016
979,10407
375,4619
943,3695
577,7289
1583,5221
1234,7014
306,9183
217,7481
1589,9528
1018,2675
296,10738
692,6688
1830,1857
41,4016
839,6877
1853,8893
1138,1676
763,7649
1152,873
1518,10628
155,11902
1016,10705
437,4509
1177,8835
1235,12264
205,404
1837,11688
539,598
1456,10143
539,2254
1484,8029
356,11497
1844,12434
104,342
1754,4656
769,417
1780,184
1874,11595
656,7187
1556,2506
206,8347
1562,8786
435,9831
1753,5071
882,11100
1647,565
1193,5585
273,3749
1138,10634
217,776
437,3535
456,7654
81,3783
441,11193
1861,6259
71,3957
972,2582
445,6295
1771,6491
910,6575
34,7254
367,1648
373,13074
355,5802
1821,2146
1523,489
1144,2474
1193,2244
915,9371
558,5247
173,9369
539,5536
1018,6875
1498,7620
1812,9419
226,2165
1830,7684
1177,10830
944,7025
1364,6768
577,10696
1439,1313
915,13049
1366,9065
1649,7887
215,9334
358,6667
100,20
782,12910
173,6036
89,12251
868,224
81,1084
1016,888
842,3760
1400,2138
1909,9454
1264,3242
1742,462
1459,10816
435,5217
1673,12807
1365,11123
2000,3219
502,3298
1449,5132
1943,2497
751,12529
1828,3043
160,2254
1647,1523
1377,7180
1855,6179
180,3840
456,5195
2,5303
1956,12265
1484,4539
172,8929
586,1270
1015,9192
1139,3662
486,9868
1018,4430
910,2806
301,1239
883,2910
1302,2106
872,5374
848,2337
1589,7649
1914,12396
1512,11943
565,11734
1302,10819
1747,1645
488,10891
2000,5668
1949,110
1655,10163
252,11635
1398,4353
1092,2953
1603,8717
1193,11564
1741,12856
71,12696
398,11225
828,12246
1637,1774
849,8949
1492,6394
1660,735
1769,11170
1213,10
1067,2710
1709,6517
763,3639
1264,6191
1886,3261
1206,10351
1002,1343
1925,10520
842,6019
800,883
1596,7225
492,7248
452,8369
944,2051
1139,1045
1960,4405
1956,1659
9,4228
501,9666
782,3829
222,12195
1017,224
129,12956
618,4354
1456,4200
1152,2024
342,10864
62,1322
327,7725
1107,5044
1683,3302
737,5006
1821,6502
89,2941
262,5934
1665,3238
1854,2251
34,1179
272,2353
565,4631
705,8929
972,11075
217,5225
988,9892
210,504
738,1129
1424,5748
1484,12429
426,4261
403,148
493,7689
606,2189
1960,8130
927,296
577,1787
1637,9765
883,3335
332,3495
1234,1250
183,12814
1104,9820
75,1689
1920,7649
1431,11289
666,2513
1206,567
840,8257
1950,3192
1589,4528
1648,8774
1523,337
1024,12750
1187,9315
1683,8027
1960,1536
882,12775
1538,2005
1483,4912
1366,583
504,4398
724,7831
2002,6291
565,2375
5,5187
1866,11820
1114,5748
390,2736
129,249
135,10056
1388,11981
331,7539
782,3347
5,4699
1676,939
2005,3530
416,13083
452,337
132,6705
1812,7479
1834,4586
663,4970
903,4996
607,4338
691,906
906,8095
1018,3077
145,8616
1888,11438
1018,3508
443,11592
1904,9198
1538,9053
1854,1136
845,7500
1550,6561
1823,11630
1568,2087
494,1212
502,10810
1978,3555
1177,1885
178,558
1956,2188
1366,1603
978,5405
563,7232
473,181
1414,9448
311,101
1506,2116
951,12628
1700,4237
1996,2237
1076,8561
527,2986
456,365
1556,2609
751,4406
160,10980
479,5210
542,7908
215,12134
2004,4106
321,1563
1487,148
841,6763
1278,4550
157,2148
1570,7850
830,3115
539,6582
45,1296
1221,2220
1269,583
978,9703
1482,45
1978,5061
1139,416
1530,9379
1582,6661
1410,9624
1269,8056
845,12196
565,4070
900,4146
778,4460
1820,11173
565,3616
1257,536
273,7273
1658,8818
1403,10908
577,9716
1536,2829
75,5595
1145,3495
212,3729
801,3402
1269,2533
1886,2086
1120,5195
1484,4936
1477,3381
1489,3973
220,4482
1083,766
842,8027
1388,6533
609,1144
1484,7844
1871,3801
7,5944
915,8671
403,4222
1099,11021
1837,443
769,6878
1847,13183
124,1548
81,3614
1015,12167
788,1111
45,4678
371,12708
1101,5425
987,12040
1366,11940
815,2110
1310,6144
1866,10360
1920,10108
373,6320
1092,1624
579,2188
542,6016
1658,12083
275,5649
1459,514
1637,1309
1736,9026
332,96
640,6116
356,7745
316,1438
480,12073
160,2453
185,12040
1107,9910
1786,10519
1023,10155
312,3838
317,12481
445,10979
141,8354
1482,7781
1177,5698
1064,2579
1360,11009
1318,8109
1796,3319
1511,7656
437,8193
1344,3448
217,12448
441,862
1637,6955
742,7120
1457,6410
1271,10148
1324,11479
89,272
404,9445
1138,6191
1465,905
403,596
863,8081
868,13221
1677,2870
1684,5613
88,1712
240,7842
443,2185
880,2553
2008,4908
1388,11028
70,9659
1107,1086
640,9297
159,9636
504,6956
751,5746
21,3080
1144,2800
1538,83
1778,5044
1318,20
1462,553
121,1890
1369,10819
358,4545
1786,6806
830,581
21,11258
473,8855
88,3967
1550,7689
1813,260
57,6092
837,12399
1209,7013
1570,12968
975,7679
2013,2539
1779,7678
853,6195
1411,3662
1866,12883
293,1689
619,5279
880,10922
1249,5767
1023,2635
449,3204
368,7197
317,5205
845,3719
1232,3584
819,4426
1689,1194
1092,6962
390,5198
1961,1811
1736,5859
205,641
1229,6106
141,4544
751,13057
65,2889
349,10993
1534,1914
651,9398
652,9952
1447,2582
301,5646
1689,6782
9,224
1398,272
640,4033
1447,1398
327,6891
1812,5015
2000,5250
1465,8427
1812,7416
1149,10499
1761,4173
863,1912
1511,3560
1773,4854
1855,8833
2010,7072
633,8368
204,4521
371,9074
644,1480
687,4049
1583,2108
579,2361
1114,8239
222,1827
224,9292
1498,6038
734,1991
1991,10425
1101,339
448,12877
727,491
1067,9650
104,11493
31,488
1683,2171
628,9778
224,9995
1016,8630
1538,2700
1249,10112
1637,10742
552,7475
1362,8844
1866,3802
826,3512
605,9692
217,747
145,2194
1812,11301
1267,10478
368,2200
1356,433
910,11302
1018,8080
838,504
683,5291
223,5158
1095,11978
926,1933
7,6163
1311,10354
1676,5931
470,9278
790,2380
1676,12454
608,4685
1999,8225
915,658
1177,4690
71,4737
1915,8294
527,12670
1741,4869
563,1060
847,7946
266,800
217,1948
751,12346
1320,5098
1903,8352
371,11910
925,4607
1364,7797
434,8689
1791,3816
868,169
1855,11483
734,12018
582,8098
1669,12107
160,1583
1779,2738
93,1236
222,2525
1081,7792
1101,1146
1269,12112
1821,2008
1037,11761
142,5792
138,5782
883,6908
1110,10423
24,11240
1235,2224
598,6415
1759,6521
640,7440
624,12323
544,7172
1984,6487
736,8166
1017,7345
1016,1372
1025,5561
455,10192
1820,550
1074,3459
1107,5740
443,1571
989,2453
1837,6699
2010,7510
614,736
636,2442
1193,306
932,5646
1354,5867
1018,1136
348,5
1092,9793
71,2681
1605,5012
1875,13064
1155,10835
217,4444
157,5291
1837,13278
1366,6579
336,12890
1177,11308
1672,5492
437,450
1381,10668
2004,2823
1139,6224
883,2785
2003,3083
1517,1457
456,3284
142,1106
1507,10176
625,2261
863,10807
417,11383
565,2629
1794,2418
1783,6995
1718,8433
1092,2491
1436,1622
1377,9560
1017,654
815,5498
410,1675
875,1408
1436,5136
568,810
755,3689
19,560
1598,1936
1634,13020
539,8700
1110,6349
665,2314
1822,2336
848,5783
1139,877
205,12373
1779,66
801,2011
1239,10594
88,4763
1976,11484
611,3684
1203,5098
147,1637
1707,6104
346,2624
344,4932
1632,5375
1825,8047
232,5893
582,2062
1248,2892
1171,5006
1899,8927
1538,9400
1829,2833
89,11973
1556,10061
296,20
88,5198
112,1548
755,12262
815,12485
1728,733
498,5277
1736,8477
1804,8227
906,12123
445,11213
573,1691
884,4778
1901,8270
456,5792
863,10521
1812,12162
810,11416
1743,6642
501,8599
1362,5162
737,2903
2004,11908
141,2659
16,1318
937,13049
1979,8171
944,4052
1177,2764
836,7616
316,3932
1122,1615
1316,10473
444,9332
841,8509
1886,7515
231,11488
742,1054
275,6589
293,4525
385,6598
1911,12595
129,78
871,3397
1887,10156
332,6182
1978,6718
841,9373
104,1675
1235,1326
558,416
321,1232
1238,1226
1972,4879
1611,4263
1152,6182
1960,11409
1387,8816
302,6840
838,12013
589,11135
1773,10573
1933,5387
296,12601
1362,2486
910,5279
880,8668
845,3522
1488,3369
542,7524
443,9668
1411,1112
1388,11794
1436,5746
640,6428
1436,4465
1648,11606
741,4847
1650,1885
1234,6038
232,3750
1148,8252
336,11990
1489,4581
1271,10763
1092,13096
1199,6995
1685,8448
1887,2384
1972,4347
502,272
843,6719
1737,5466
1312,6060
1992,6860
1356,13299
539,12972
430,3213
6,2868
1312,11003
727,515
1737,6530
691,1037
782,2486
1144,8382
34,1941
1509,358
201,2562
820,7345
975,1987
1999,9673
815,8163
242,12670
204,10679
692,4449
413,7397
1972,911
1742,4135
692,3771
1205,5080
1927,2908
863,9673
1007,9221
62,2237
448,9595
1916,2664
1148,6598
1927,7558
1639,4045
1915,5766
1591,2972
379,11595
1235,5354
41,4666
517,4924
1203,3249
597,11036
1591,7565
1866,8011
373,9372
607,9943
1489,7386
2000,5707
1521,12426
222,7731
504,13266
1152,12146
1186,8039
1448,1799
1215,5290
1179,7964
2008,1017
763,1641
644,3084
24,2074
1887,7684
1065,1857
1240,9
1780,990
1177,1244
832,6279
1306,12012
1778,6855
1426,5944
945,7752
498,6091
943,9524
1498,8760
1151,3136
992,3205
1500,3990
1311,2768
734,3524
692,724
1334,3585
1820,5793
1316,2487
1060,3568
542,8872
1318,11432
206,4970
1725,2589
1546,2772
1482,806
863,4226
1906,3896
897,7388
320,1686
1706,2487
1076,2432
5,12610
1229,3986
674,2281
1064,6517
936,1034
1720,1315
1221,6044
1745,5997
1521,3440
744,5366
309,6968
332,2938
1482,6427
1500,12513
734,13049
897,4178
69,11547
1647,11438
944,1876
967,7685
1676,3656
1011,2109
1796,9944
1615,9472
1900,9461
1482,108
1465,727
129,5658
445,3001
901,429
951,9732
1974,11442
848,12053
891,12783
71,11144
1229,2057
1962,3529
34,1804
1677,11337
1915,1900
1177,11400
367,9898
1462,1440
1946,11671
88,3003
1568,6798
1192,8650
241,1750
320,12845
772,3877
1174,12806
1887,408
1603,11082
1676,9183
267,8493
577,26
1813,5694
1076,8295
1887,9975
197,10595
1489,12622
1468,2557
995,11762
403,6879
669,1299
1199,10559
1847,7853
221,10069
1802,4377
1489,12908
1619,5254
742,9688
727,2316
1092,6865
371,1679
605,12151
17,188
1062,11407
666,1973
1633,1084
1023,2300
1096,9548
368,8452
1793,10656
246,4763
1709,8991
1685,13071
839,5198
44,2915
595,9593
1044,8125
376,4483
992,4933
681,12863
1562,2611
1861,5305
21,10820
975,7962
1683,5942
1511,10020
1092,8268
141,6435
1498,5946
1269,294
863,4375
539,3599
542,322
1721,3762
1797,7657
565,7460
1951,1637
542,3875
1398,1993
275,7617
1229,8248
1145,5425
1271,1855
1962,9477
1436,11177
640,1560
978,5259
1090,8718
1415,2315
1814,9757
905,3946
1514,13043
582,9300
1419,7885
1271,10481
2000,9191
1821,3262
1148,1827
217,996
1387,5693
494,6562
1104,6994
1318,1648
1299,2603
223,10606
1320,12951
1521,2453
1374,11483
1057,12876
1366,11534
1615,2667
1486,1209
351,9483
944,11609
8,7056
1955,11551
937,12490
1489,1413
445,8532
1746,10179
1076,8673
1448,5783
1812,5270
34,8194
2008,12519
944,10182
1371,11723
1199,2958
306,12745
1639,5183
1709,6973
1017,9341
1064,13095
1311,12978
1885,5576
1611,925
1538,5854
1483,10303
1447,10533
489,7558
1364,2882
1887,8143
1092,12765
1630,8215
157,10964
687,1603
1598,16
211,8559
1606,10585
879,272
2002,4154
493,2021
2000,9737
539,4783
89,1853
542,841
1067,12282
1138,233
841,4526
45,9406
1843,4221
577,11525
371,4527
1095,5209
1936,2772
1388,2316
34,12098
910,12933
1439,3165
542,5616
1916,2485
1840,10378
88,10658
883,9111
544,3243
71,6625
979,10476
1138,1203
371,7281
1107,9244
1970,8254
1177,9092
1398,4955
905,5540
1262,372
1672,2951
349,136
635,713
975,11521
1820,8595
1062,12865
1164,12339
1810,7061
1591,3662
34,2831
1122,9370
1349,843
596,11169
1530,1013
594,10711
1887,5036
1601,2207
1669,8505
1156,6585
1079,1507
1956,6160
1619,115
577,8365
820,3348
217,11310
906,3959
223,9749
9,1841
1773,1691
737,5919
1662,12648
55,2900
74,2442
111,9498
1808,10947
1449,825
615,4200
246,8376
414,1500
1778,13225
1903,10193
1276,1129
649,11128
1076,2122
1376,940
1812,5389
1130,9466
1589,10327
1734,3497
408,10855
906,11401
644,2644
1316,9899
1240,7399
1810,10501
1177,5299
1234,1648
681,6681
1672,6798
498,12057
376,8816
80,7421
1090,12502
527,9430
917,763
1467,7142
494,8064
290,3743
989,2237
417,12882
2,11556
1920,10685
183,12048
1177,4721
1956,9422
744,10803
414,2305
1065,10355
1580,8230
356,10840
1734,527
1110,10326
349,10830
882,1149
1591,2231
1709,10218
800,6344
1904,2199
1439,12863
1468,9710
261,1760
1025,3063
1149,11507
734,2325
291,11193
446,3685
160,1296
403,9827
577,2063
262,8311
1107,6521
358,6163
1637,7980
1871,9871
1468,9852
220,6145
120,12616
1915,1786
1039,10058
1625,4340
159,2256
1484,1322
75,435
1855,12859
465,230
93,8427
461,2237
1625,1927
142,4550
73,11085
1916,2508
93,636
332,3400
46,2682
321,765
335,4682
1887,1691
846,6654
1837,10055
23,13220
1067,11971
820,177
881,2924
1922,12943
443,1001
403,7808
831,3295
891,3972
1545,493
1138,12860
1388,3821
266,845
1988,12855
498,12344
1978,11746
1084,10491
604,11451
1152,3607
220,9058
82,13246
565,600
1531,11244
1812,6226
145,3329
800,5828
1799,13029
1356,775
413,5287
1603,5497
1070,8061
919,1325
1814,7624
504,9402
1262,170
207,6350
1871,12841
1506,2219
631,5324
741,2674
1922,3510
1044,12882
494,1109
1820,6570
863,883
731,12708
241,2541
1994,9848
1859,8173
1468,2358
799,4145
1138,13193
563,1582
5,3955
1372,9732
621,6680
1871,4182
790,4526
1139,13194
252,5447
622,3533
155,9017
1120,2813
1925,1221
579,12682
70,114
252,3928
932,5595
859,7867
1999,11879
45,3726
1812,6439
932,1794
1732,655
605,3547
1384,5933
1530,9602
1823,12588
1985,8856
1937,8880
1741,2715
623,5405
1374,4581
1766,8760
975,9014
1520,9219
512,11087
1468,11371
604,837
1700,2973
138,9315
367,2176
1229,2305
1317,12029
391,6380
1743,1016
1911,6411
1683,5496
1116,10901
1149,20
1647,3084
346,3218
498,7851
782,547
1482,3857
356,10983
527,12937
762,4912
461,4053
619,4536
226,11618
232,5994
734,1144
995,12636
848,11162
518,8547
800,13021
372,1583
727,4536
1589,4565
435,12355
1978,6026
1901,9175
1138,7043
307,7598
1866,4173
1016,10674
65,5080
840,11377
81,5274
1903,1273
441,1639
1388,5820
952,12406
452,8381
1751,1759
86,10877
800,57
1830,9626
413,12372
643,8243
88,3287
1734,1665
995,8344
1712,4965
1745,9645
43,9748
6,11710
1366,3206
1208,11435
231,5299
689,10077
784,4505
1603,6059
1070,8900
1060,11096
1104,9647
1636,10012
1271,183
1103,10208
2005,12479
1732,10688
275,6912
1761,4435
579,1641
1820,12755
2013,1746
1102,10807
1384,1718
565,6589
51,12245
1138,2060
1683,6659
1238,5490
141,9092
552,1313
1637,4964
863,3430
1489,896
1955,6967
406,11788
604,1277
1102,211
683,3107
1978,9021
129,459
582,7739
217,1492
853,8769
224,3781
883,3918
1786,11402
595,8938
1320,7431
863,6261
1070,798
800,3465
470,8288
1383,11826
838,13049
226,2219
842,13107
339,11337
1177,1582
883,3165
1482,2026
1665,2667
1679,3672
1676,5228
1551,11722
848,6082
1999,8619
1264,11577
575,8287
1582,9683
89,10380
366,5771
1523,320
1530,12454
1144,5914
1302,8461
1148,2084
217,4150
727,12744
1847,9653
1523,5032
832,2859
302,924
1700,4218
565,6401
1011,4525
1925,12636
966,7599
804,12182
1840,4573
563,569
910,1413
863,6761
1414,5623
223,10244
1812,11813
1538,3802
1526,1468
1647,9082
1449,9264
565,1639
16,7219
752,2084
1821,4816
1741,7149
8,6427
349,2256
1038,1086
1468,6818
1685,7806
1384,5771
21,7017
1269,3176
44,10781
1203,10369
1235,547
1523,159
139,11523
348,3084
742,416
496,2303
978,10885
706,6589
217,2593
341,10874
1753,7898
1138,9835
1550,10257
306,2643
494,12911
741,2954
542,2345
972,3048
582,9643
1993,8241
1820,626
1900,7835
45,4245
1221,1779
635,7149
541,1069
2000,9460
1778,3359
788,1210
1250,3518
1366,5971
1103,12320
1822,6374
1356,2267
599,2427
1204,355
1693,814
995,10179
86,3637
1915,7935
1837,1380
1861,10854
212,3328
159,4792
1647,2112
1419,8385
1004,4144
1956,12009
1537,7767
1186,11394
1467,7037
389,6928
1887,1937
1820,5099
325,7808
1070,1739
1732,5220
1487,8395
1780,8188
1379,5396
1812,3259
389,12149
1700,7993
790,8760
997,3170
1410,510
1244,6566
831,5198
1144,965
1483,10256
863,4416
483,11700
769,9749
2008,11719
1734,5928
1042,12318
1095,9190
1003,8776
741,322
1780,11749
